file_name	emotion
test_0586.wav	neutral
test_0587.wav	happy
test_0588.wav	happy
test_0589.wav	happy
test_0590.wav	happy
test_0591.wav	neutral
test_0592.wav	neutral
test_0593.wav	neutral
test_0594.wav	happy
test_0595.wav	neutral
test_0596.wav	neutral
test_0597.wav	neutral
test_0598.wav	neutral
test_0599.wav	happy
test_0600.wav	neutral
test_0601.wav	neutral
test_0602.wav	neutral
test_0603.wav	angry
test_0604.wav	neutral
test_0605.wav	neutral
test_0606.wav	angry
test_0607.wav	neutral
test_0608.wav	neutral
test_0609.wav	sad
test_0610.wav	sad
test_0611.wav	happy
test_0612.wav	sad
test_0613.wav	happy
test_0614.wav	happy
test_0615.wav	neutral
test_0616.wav	neutral
test_0617.wav	sad
test_0618.wav	neutral
test_0619.wav	happy
test_0620.wav	happy
test_0621.wav	happy
test_0622.wav	neutral
test_0623.wav	neutral
test_0624.wav	neutral
test_0625.wav	neutral
test_0626.wav	neutral
test_0627.wav	happy
test_0628.wav	neutral
test_0629.wav	neutral
test_0630.wav	neutral
test_0631.wav	neutral
test_0632.wav	neutral
test_0633.wav	neutral
test_0634.wav	neutral
test_0635.wav	neutral
test_0636.wav	neutral
test_0637.wav	neutral
test_0638.wav	neutral
test_0639.wav	neutral
test_0640.wav	happy
test_0641.wav	neutral
test_0642.wav	neutral
test_0643.wav	sad
test_0644.wav	neutral
test_0645.wav	neutral
test_0646.wav	neutral
test_0647.wav	happy
test_0648.wav	neutral
test_0649.wav	neutral
test_0650.wav	neutral
test_0651.wav	neutral
test_0652.wav	neutral
test_0653.wav	sad
test_0654.wav	neutral
test_0655.wav	sad
test_0656.wav	neutral
test_0657.wav	happy
test_0658.wav	neutral
test_0659.wav	happy
test_0660.wav	neutral
test_0661.wav	neutral
test_0662.wav	neutral
test_0663.wav	neutral
test_0664.wav	happy
test_0665.wav	happy
test_0666.wav	neutral
test_0667.wav	neutral
test_0668.wav	neutral
test_0669.wav	neutral
test_0670.wav	happy
test_0671.wav	neutral
test_0672.wav	neutral
test_0673.wav	neutral
test_0674.wav	happy
test_0675.wav	neutral
test_0676.wav	neutral
test_0677.wav	neutral
test_0678.wav	neutral
test_0679.wav	neutral
test_0680.wav	neutral
test_0681.wav	neutral
test_0682.wav	neutral
test_0683.wav	happy
test_0684.wav	neutral
test_0685.wav	neutral
test_0686.wav	neutral
test_0687.wav	neutral
test_0688.wav	neutral
test_0689.wav	neutral
test_0690.wav	neutral
test_0691.wav	neutral
test_0692.wav	neutral
test_0693.wav	happy
test_0694.wav	neutral
test_0695.wav	happy
test_0696.wav	happy
test_0697.wav	neutral
test_0698.wav	neutral
test_0699.wav	neutral
test_0700.wav	neutral
test_0701.wav	happy
test_0702.wav	neutral
test_0703.wav	neutral
test_0704.wav	neutral
test_0705.wav	neutral
test_0706.wav	neutral
test_0707.wav	happy
test_0708.wav	neutral
test_0709.wav	happy
test_0710.wav	happy
test_0711.wav	neutral
test_0712.wav	neutral
test_0713.wav	neutral
test_0714.wav	neutral
test_0715.wav	happy
test_0716.wav	happy
test_0717.wav	happy
test_0718.wav	neutral
test_0719.wav	neutral
test_0720.wav	neutral
test_0721.wav	neutral
test_0722.wav	neutral
test_0723.wav	neutral
test_0724.wav	happy
test_0725.wav	happy
test_0726.wav	neutral
test_0727.wav	neutral
test_0728.wav	neutral
test_0729.wav	neutral
test_0730.wav	neutral
test_0731.wav	neutral
test_0732.wav	neutral
test_0733.wav	angry
test_0734.wav	neutral
test_0735.wav	neutral
test_0736.wav	neutral
test_0737.wav	happy
test_0738.wav	neutral
test_0739.wav	sad
test_0740.wav	neutral
test_0741.wav	happy
test_0742.wav	neutral
test_0743.wav	neutral
test_0744.wav	neutral
test_0745.wav	neutral
test_0746.wav	neutral
test_0747.wav	neutral
test_0748.wav	neutral
test_0749.wav	neutral
test_0750.wav	happy
test_0751.wav	neutral
test_0752.wav	neutral
test_0753.wav	neutral
test_0754.wav	happy
test_0755.wav	neutral
test_0756.wav	neutral
test_0757.wav	neutral
test_0758.wav	neutral
test_0759.wav	neutral
test_0760.wav	neutral
test_0761.wav	neutral
test_0762.wav	neutral
test_0763.wav	neutral
test_0764.wav	neutral
test_0765.wav	neutral
test_0766.wav	neutral
test_0767.wav	neutral
test_0768.wav	happy
test_0769.wav	neutral
test_0770.wav	happy
test_0771.wav	sad
test_0772.wav	neutral
test_0773.wav	neutral
test_0774.wav	neutral
test_0775.wav	neutral
test_0776.wav	happy
test_0777.wav	happy
test_0778.wav	neutral
test_0779.wav	neutral
test_0780.wav	happy
test_0781.wav	neutral
test_0782.wav	happy
test_0783.wav	neutral
test_0784.wav	neutral
test_0785.wav	neutral
test_0786.wav	neutral
test_0787.wav	neutral
test_0788.wav	neutral
test_0789.wav	sad
test_0790.wav	happy
test_0791.wav	sad
test_0792.wav	neutral
test_0793.wav	angry
test_0794.wav	neutral
test_0795.wav	happy
test_0796.wav	happy
test_0797.wav	neutral
test_0798.wav	neutral
test_0799.wav	neutral
test_0800.wav	neutral
test_0801.wav	happy
test_0802.wav	sad
test_0803.wav	neutral
test_0804.wav	neutral
test_0805.wav	happy
test_0806.wav	neutral
test_0807.wav	neutral
test_0808.wav	neutral
test_0809.wav	happy
test_0810.wav	neutral
test_0811.wav	neutral
test_0812.wav	neutral
test_0813.wav	happy
test_0814.wav	neutral
test_0815.wav	happy
test_0816.wav	happy
test_0817.wav	neutral
test_0818.wav	neutral
test_0819.wav	neutral
test_0820.wav	neutral
test_0821.wav	neutral
test_0822.wav	sad
test_0823.wav	neutral
test_0824.wav	neutral
test_0825.wav	neutral
test_0826.wav	happy
test_0827.wav	happy
test_0828.wav	neutral
test_0829.wav	neutral
test_0830.wav	neutral
test_0831.wav	sad
test_0832.wav	neutral
test_0833.wav	neutral
test_0834.wav	happy
test_0835.wav	neutral
test_0836.wav	neutral
test_0837.wav	neutral
test_0838.wav	angry
test_0839.wav	neutral
test_0840.wav	neutral
test_0841.wav	neutral
test_0842.wav	neutral
test_0843.wav	sad
test_0844.wav	sad
test_0845.wav	neutral
test_0846.wav	neutral
test_0847.wav	neutral
test_0848.wav	neutral
test_0849.wav	neutral
test_0850.wav	neutral
test_0851.wav	happy
test_0852.wav	neutral
test_0853.wav	neutral
test_0854.wav	neutral
test_0855.wav	neutral
test_0856.wav	neutral
test_0857.wav	neutral
test_0858.wav	neutral
test_0859.wav	sad
test_0860.wav	neutral
test_0861.wav	happy
test_0862.wav	neutral
test_0863.wav	happy
test_0864.wav	sad
test_0865.wav	happy
test_0866.wav	neutral
test_0867.wav	happy
test_0868.wav	happy
test_0869.wav	neutral
test_0870.wav	neutral
test_0871.wav	neutral
test_0872.wav	neutral
test_0873.wav	neutral
test_0874.wav	neutral
test_0875.wav	neutral
test_0876.wav	neutral
test_0877.wav	happy
test_0878.wav	neutral
test_0879.wav	neutral
test_0880.wav	neutral
test_0881.wav	sad
test_0882.wav	neutral
test_0883.wav	neutral
test_0884.wav	sad
test_0885.wav	neutral
test_0886.wav	neutral
test_0887.wav	neutral
test_0888.wav	sad
test_0889.wav	happy
test_0890.wav	neutral
test_0891.wav	happy
test_0892.wav	neutral
test_0893.wav	neutral
test_0894.wav	neutral
test_0895.wav	neutral
test_0896.wav	happy
test_0897.wav	neutral
test_0898.wav	neutral
test_0899.wav	neutral
test_0900.wav	sad
test_0901.wav	neutral
test_0902.wav	sad
test_0903.wav	neutral
test_0904.wav	happy
test_0905.wav	happy
test_0906.wav	neutral
test_0907.wav	neutral
test_0908.wav	neutral
test_0909.wav	angry
test_0910.wav	neutral
test_0911.wav	sad
test_0912.wav	neutral
test_0913.wav	neutral
test_0914.wav	neutral
test_0915.wav	neutral
test_0916.wav	neutral
test_0917.wav	neutral
test_0918.wav	happy
test_0919.wav	neutral
test_0920.wav	happy
test_0921.wav	neutral
test_0922.wav	happy
test_0923.wav	neutral
test_0924.wav	neutral
test_0925.wav	neutral
test_0926.wav	neutral
test_0927.wav	happy
test_0928.wav	neutral
test_0929.wav	neutral
test_0930.wav	happy
test_0931.wav	neutral
test_0932.wav	angry
test_0933.wav	sad
test_0934.wav	neutral
test_0935.wav	neutral
test_0936.wav	happy
test_0937.wav	neutral
test_0938.wav	neutral
test_0939.wav	angry
test_0940.wav	happy
test_0941.wav	neutral
test_0942.wav	neutral
test_0943.wav	neutral
test_0944.wav	neutral
test_0945.wav	happy
test_0946.wav	sad
test_0947.wav	neutral
test_0948.wav	happy
test_0949.wav	neutral
test_0950.wav	neutral
test_0951.wav	sad
test_0952.wav	happy
test_0953.wav	neutral
test_0954.wav	sad
test_0955.wav	neutral
test_0956.wav	neutral
test_0957.wav	neutral
test_0958.wav	neutral
test_0959.wav	neutral
test_0960.wav	neutral
test_0961.wav	neutral
test_0962.wav	neutral
test_0963.wav	happy
test_0964.wav	neutral
test_0965.wav	neutral
test_0966.wav	neutral
test_0967.wav	neutral
test_0968.wav	neutral
test_0969.wav	neutral
test_0970.wav	happy
test_0971.wav	happy
test_0972.wav	sad
test_0973.wav	happy
test_0974.wav	sad
test_0975.wav	happy
test_0976.wav	happy
test_0977.wav	happy
test_0978.wav	neutral
test_0979.wav	neutral
test_0980.wav	sad
test_0981.wav	neutral
test_0982.wav	happy
test_0983.wav	neutral
test_0984.wav	sad
test_0985.wav	happy
test_0986.wav	happy
test_0987.wav	neutral
test_0988.wav	sad
test_0989.wav	neutral
test_0990.wav	neutral
test_0991.wav	neutral
test_0992.wav	neutral
test_0993.wav	neutral
test_0994.wav	happy
test_0995.wav	neutral
test_0996.wav	neutral
test_0997.wav	neutral
test_0998.wav	neutral
test_0999.wav	neutral
